"playlist_id","playlist_name","playlist_img","playlist_owner_name","playlist_owner_id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","analysis_url","time_signature","trackId","trackDuration_ms","trackHref","trackName","trackPopularity","trackUri","trackAlbumHref","trackAlbumId","trackAlbumName","trackAlbumUri","trackAlbumExternal_urlsSpotify","trackExternal_idsIsrc","trackExternal_urlsSpotify","key_name","mode_name","key_mode","trackArtistsHref","trackArtistsId","trackArtistsName","trackAlbumImage"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.705,0.806,9,-3.607,1,0.0309,0.0132,0.00428,0.0701,0.734,103.383,"https://api.spotify.com/v1/audio-analysis/4zQuwW24dweWcaX0fEJkP2",4,"4zQuwW24dweWcaX0fEJkP2",256946,"https://api.spotify.com/v1/tracks/4zQuwW24dweWcaX0fEJkP2","You Know I'm No Good",64,"spotify:track:4zQuwW24dweWcaX0fEJkP2","https://api.spotify.com/v1/albums/097eYvf9NKjFnv4xA9s2oV","097eYvf9NKjFnv4xA9s2oV","Back To Black","spotify:album:097eYvf9NKjFnv4xA9s2oV","https://open.spotify.com/album/097eYvf9NKjFnv4xA9s2oV","GBUM70603488","https://open.spotify.com/track/4zQuwW24dweWcaX0fEJkP2","A","major","A major","https://api.spotify.com/v1/artists/6Q192DXotxtaysaqNPy5yR","6Q192DXotxtaysaqNPy5yR","Amy Winehouse","https://i.scdn.co/image/ab67616d0000b2738f52f321140e4a76ea720c52, https://i.scdn.co/image/ab67616d00001e028f52f321140e4a76ea720c52, https://i.scdn.co/image/ab67616d000048518f52f321140e4a76ea720c52"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,"https://api.spotify.com/v1/audio-analysis/51NFxnQvaosfDDutk0tams",4,"51NFxnQvaosfDDutk0tams",179172,"https://api.spotify.com/v1/tracks/51NFxnQvaosfDDutk0tams","bellyache",78,"spotify:track:51NFxnQvaosfDDutk0tams","https://api.spotify.com/v1/albums/25FGyvj0UnD6YYWLq0s9nl","25FGyvj0UnD6YYWLq0s9nl","Bellyache","spotify:album:25FGyvj0UnD6YYWLq0s9nl","https://open.spotify.com/album/25FGyvj0UnD6YYWLq0s9nl","USUM71615103","https://open.spotify.com/track/51NFxnQvaosfDDutk0tams","E","minor","E minor","https://api.spotify.com/v1/artists/6qqNVTkY8uBg9cP3Jd7DAH","6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","https://i.scdn.co/image/ab67616d0000b2734adbeb26299adca766cec2c5, https://i.scdn.co/image/ab67616d00001e024adbeb26299adca766cec2c5, https://i.scdn.co/image/ab67616d000048514adbeb26299adca766cec2c5"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.602,0.707,9,-4.097,1,0.302,0.393,0,0.165,0.554,75.087,"https://api.spotify.com/v1/audio-analysis/58zsLZPvfflaiIbNWoA22O",4,"58zsLZPvfflaiIbNWoA22O",200186,"https://api.spotify.com/v1/tracks/58zsLZPvfflaiIbNWoA22O","Human",81,"spotify:track:58zsLZPvfflaiIbNWoA22O","https://api.spotify.com/v1/albums/1rMmiDKa8V5H9yYTPAbLng","1rMmiDKa8V5H9yYTPAbLng","Human (Deluxe)","spotify:album:1rMmiDKa8V5H9yYTPAbLng","https://open.spotify.com/album/1rMmiDKa8V5H9yYTPAbLng","GBARL1600665","https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O","A","major","A major","https://api.spotify.com/v1/artists/4f9iBmdUOhQWeP7dcAn1pf","4f9iBmdUOhQWeP7dcAn1pf","Rag'n'Bone Man","https://i.scdn.co/image/ab67616d0000b27390a788beadaad34ff684d3ec, https://i.scdn.co/image/ab67616d00001e0290a788beadaad34ff684d3ec, https://i.scdn.co/image/ab67616d0000485190a788beadaad34ff684d3ec"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.64,0.889,2,-3.073,1,0.322,0.107,0,0.339,0.436,99.931,"https://api.spotify.com/v1/audio-analysis/59ZTxQo8rBycIXPLUIKvE2",4,"59ZTxQo8rBycIXPLUIKvE2",298853,"https://api.spotify.com/v1/tracks/59ZTxQo8rBycIXPLUIKvE2","Dirrty (feat. Redman)",66,"spotify:track:59ZTxQo8rBycIXPLUIKvE2","https://api.spotify.com/v1/albums/2USigX9DhGuAini71XZEEK","2USigX9DhGuAini71XZEEK","Stripped","spotify:album:2USigX9DhGuAini71XZEEK","https://open.spotify.com/album/2USigX9DhGuAini71XZEEK","USRC10200845","https://open.spotify.com/track/59ZTxQo8rBycIXPLUIKvE2","D","major","D major","https://api.spotify.com/v1/artists/1l7ZsJRRS8wlW3WfJfPfNS, https://api.spotify.com/v1/artists/7xTKLpo7UCzXSnlH7fOIoM","1l7ZsJRRS8wlW3WfJfPfNS, 7xTKLpo7UCzXSnlH7fOIoM","Christina Aguilera, Redman","https://i.scdn.co/image/ab67616d0000b2737cd872c7701c4737b2f81d87, https://i.scdn.co/image/ab67616d00001e027cd872c7701c4737b2f81d87, https://i.scdn.co/image/ab67616d000048517cd872c7701c4737b2f81d87"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,"https://api.spotify.com/v1/audio-analysis/5IVuqXILoxVWvWEPm82Jxr",4,"5IVuqXILoxVWvWEPm82Jxr",236133,"https://api.spotify.com/v1/tracks/5IVuqXILoxVWvWEPm82Jxr","Crazy In Love (feat. Jay-Z)",79,"spotify:track:5IVuqXILoxVWvWEPm82Jxr","https://api.spotify.com/v1/albums/6oxVabMIqCMJRYN1GqR3Vf","6oxVabMIqCMJRYN1GqR3Vf","Dangerously In Love","spotify:album:6oxVabMIqCMJRYN1GqR3Vf","https://open.spotify.com/album/6oxVabMIqCMJRYN1GqR3Vf","USSM10305425","https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr","D","minor","D minor","https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m, https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB","6vWDO969PvNqNYHIOW5v0m, 3nFkdlSjzX9mRTtwJOzDYB","Beyoncé, JAY-Z","https://i.scdn.co/image/ab67616d0000b27345680a4a57c97894490a01c1, https://i.scdn.co/image/ab67616d00001e0245680a4a57c97894490a01c1, https://i.scdn.co/image/ab67616d0000485145680a4a57c97894490a01c1"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.642,0.469,8,-6.299,0,0.0568,0.283,0,0.184,0.271,132.08,"https://api.spotify.com/v1/audio-analysis/5Ip2VxpYt1dCD7MKmjrw52",4,"5Ip2VxpYt1dCD7MKmjrw52",234498,"https://api.spotify.com/v1/tracks/5Ip2VxpYt1dCD7MKmjrw52","Splash (feat. Jhené Aiko & Ty Dolla $ign)",40,"spotify:track:5Ip2VxpYt1dCD7MKmjrw52","https://api.spotify.com/v1/albums/48XBEHGNh0oVF5foY3ZtvT","48XBEHGNh0oVF5foY3ZtvT","LEGEND","spotify:album:48XBEHGNh0oVF5foY3ZtvT","https://open.spotify.com/album/48XBEHGNh0oVF5foY3ZtvT","USUG12205682","https://open.spotify.com/track/5Ip2VxpYt1dCD7MKmjrw52","G#","minor","G# minor","https://api.spotify.com/v1/artists/5y2Xq6xcjJb2jVM54GHK3t, https://api.spotify.com/v1/artists/5ZS223C6JyBfXasXxrRqOk, https://api.spotify.com/v1/artists/7c0XG5cIJTrrAgEC3ULPiq","5y2Xq6xcjJb2jVM54GHK3t, 5ZS223C6JyBfXasXxrRqOk, 7c0XG5cIJTrrAgEC3ULPiq","John Legend, Jhené Aiko, Ty Dolla $ign","https://i.scdn.co/image/ab67616d0000b2739d6267cfc9ffbca887abcd03, https://i.scdn.co/image/ab67616d00001e029d6267cfc9ffbca887abcd03, https://i.scdn.co/image/ab67616d000048519d6267cfc9ffbca887abcd03"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.555,0.475,5,-6.6,0,0.0323,0.0137,1.33e-05,0.0853,0.432,62.488,"https://api.spotify.com/v1/audio-analysis/5MxLy1RM6bGy1TK1eba4Ts",3,"5MxLy1RM6bGy1TK1eba4Ts",209360,"https://api.spotify.com/v1/tracks/5MxLy1RM6bGy1TK1eba4Ts","Dizzy",53,"spotify:track:5MxLy1RM6bGy1TK1eba4Ts","https://api.spotify.com/v1/albums/1lxOTjnDs6u4UHn2fzMNxu","1lxOTjnDs6u4UHn2fzMNxu","The Darker The Weather // The Better The Man","spotify:album:1lxOTjnDs6u4UHn2fzMNxu","https://open.spotify.com/album/1lxOTjnDs6u4UHn2fzMNxu","USRC11900460","https://open.spotify.com/track/5MxLy1RM6bGy1TK1eba4Ts","F","minor","F minor","https://api.spotify.com/v1/artists/2HOMW1liAxI3URnEq95SMS","2HOMW1liAxI3URnEq95SMS","MISSIO","https://i.scdn.co/image/ab67616d0000b2738ab2bb0e468ff484dc44dcc7, https://i.scdn.co/image/ab67616d00001e028ab2bb0e468ff484dc44dcc7, https://i.scdn.co/image/ab67616d000048518ab2bb0e468ff484dc44dcc7"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.743,0.57,10,-6.166,0,0.0398,0.348,1.46e-05,0.312,0.445,113.558,"https://api.spotify.com/v1/audio-analysis/5OeY0BWwkIY8HajKYksyWh",4,"5OeY0BWwkIY8HajKYksyWh",136573,"https://api.spotify.com/v1/tracks/5OeY0BWwkIY8HajKYksyWh","Dreams Where Ur Murdered",38,"spotify:track:5OeY0BWwkIY8HajKYksyWh","https://api.spotify.com/v1/albums/590W8B022qYeJ3hlXtzCgo","590W8B022qYeJ3hlXtzCgo","virgin","spotify:album:590W8B022qYeJ3hlXtzCgo","https://open.spotify.com/album/590W8B022qYeJ3hlXtzCgo","USRC11901115","https://open.spotify.com/track/5OeY0BWwkIY8HajKYksyWh","A#","minor","A# minor","https://api.spotify.com/v1/artists/1Hr5Adjkxh6ihfsoahOY38","1Hr5Adjkxh6ihfsoahOY38","X Lovers","https://i.scdn.co/image/ab67616d0000b273a2cb9424c7ec6a9810295604, https://i.scdn.co/image/ab67616d00001e02a2cb9424c7ec6a9810295604, https://i.scdn.co/image/ab67616d00004851a2cb9424c7ec6a9810295604"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.769,0.663,1,-5.649,0,0.0395,0.0943,1.12e-06,0.133,0.46,94.966,"https://api.spotify.com/v1/audio-analysis/5PXdLJJWQJTOpfHdPkMsOw",4,"5PXdLJJWQJTOpfHdPkMsOw",152469,"https://api.spotify.com/v1/tracks/5PXdLJJWQJTOpfHdPkMsOw","wannabe",38,"spotify:track:5PXdLJJWQJTOpfHdPkMsOw","https://api.spotify.com/v1/albums/5BxlFXGHkjDUMCRAGpVyHD","5BxlFXGHkjDUMCRAGpVyHD","off saint dominique EP","spotify:album:5BxlFXGHkjDUMCRAGpVyHD","https://open.spotify.com/album/5BxlFXGHkjDUMCRAGpVyHD","USUM72108770","https://open.spotify.com/track/5PXdLJJWQJTOpfHdPkMsOw","C#","minor","C# minor","https://api.spotify.com/v1/artists/3GYvf7puxwkr51EYoD9E7D","3GYvf7puxwkr51EYoD9E7D","renforshort","https://i.scdn.co/image/ab67616d0000b2734bc4e0030c25fd88635c3e78, https://i.scdn.co/image/ab67616d00001e024bc4e0030c25fd88635c3e78, https://i.scdn.co/image/ab67616d000048514bc4e0030c25fd88635c3e78"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.586,0.656,7,-8.431,0,0.361,0.172,4.12e-05,0.0584,0.497,135.847,"https://api.spotify.com/v1/audio-analysis/5RPol8dzkr9kgmMxaXeEL8",3,"5RPol8dzkr9kgmMxaXeEL8",204040,"https://api.spotify.com/v1/tracks/5RPol8dzkr9kgmMxaXeEL8","Queen",38,"spotify:track:5RPol8dzkr9kgmMxaXeEL8","https://api.spotify.com/v1/albums/39ck0ubHHMF8TUieWYLrsZ","39ck0ubHHMF8TUieWYLrsZ","R.O.S.E. (Sex)","spotify:album:39ck0ubHHMF8TUieWYLrsZ","https://open.spotify.com/album/39ck0ubHHMF8TUieWYLrsZ","USUM71711216","https://open.spotify.com/track/5RPol8dzkr9kgmMxaXeEL8","G","minor","G minor","https://api.spotify.com/v1/artists/2gsggkzM5R49q6jpPvazou","2gsggkzM5R49q6jpPvazou","Jessie J","https://i.scdn.co/image/ab67616d0000b2737ad1ad0937731db64c75d739, https://i.scdn.co/image/ab67616d00001e027ad1ad0937731db64c75d739, https://i.scdn.co/image/ab67616d000048517ad1ad0937731db64c75d739"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.534,0.413,8,-6.29,0,0.199,0.613,0,0.069,0.348,69.306,"https://api.spotify.com/v1/audio-analysis/5RQ1yQZegWNN5amBWmlvIU",4,"5RQ1yQZegWNN5amBWmlvIU",182571,"https://api.spotify.com/v1/tracks/5RQ1yQZegWNN5amBWmlvIU","Ashes",32,"spotify:track:5RQ1yQZegWNN5amBWmlvIU","https://api.spotify.com/v1/albums/5f0eFn8Iv1PU8b4ylLxRJY","5f0eFn8Iv1PU8b4ylLxRJY","Why Her Not Me - EP","spotify:album:5f0eFn8Iv1PU8b4ylLxRJY","https://open.spotify.com/album/5f0eFn8Iv1PU8b4ylLxRJY","GBUM71706193","https://open.spotify.com/track/5RQ1yQZegWNN5amBWmlvIU","G#","minor","G# minor","https://api.spotify.com/v1/artists/2LuHL7im4aCEmfOlD4rxBC","2LuHL7im4aCEmfOlD4rxBC","Grace Carter","https://i.scdn.co/image/ab67616d0000b27374ae16cbdf9182586fe3e235, https://i.scdn.co/image/ab67616d00001e0274ae16cbdf9182586fe3e235, https://i.scdn.co/image/ab67616d0000485174ae16cbdf9182586fe3e235"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.783,0.491,2,-10.408,0,0.121,0.228,2e-05,0.148,0.689,92.924,"https://api.spotify.com/v1/audio-analysis/5U6PQ4fJo1yyTvmpvdcq3L",4,"5U6PQ4fJo1yyTvmpvdcq3L",207478,"https://api.spotify.com/v1/tracks/5U6PQ4fJo1yyTvmpvdcq3L","No Limit",26,"spotify:track:5U6PQ4fJo1yyTvmpvdcq3L","https://api.spotify.com/v1/albums/1sdW3TsYbEtjdhnZHQhNpV","1sdW3TsYbEtjdhnZHQhNpV","No Limit","spotify:album:1sdW3TsYbEtjdhnZHQhNpV","https://open.spotify.com/album/1sdW3TsYbEtjdhnZHQhNpV","USRC12203313","https://open.spotify.com/track/5U6PQ4fJo1yyTvmpvdcq3L","D","minor","D minor","https://api.spotify.com/v1/artists/4cUkGQyhLFqKHBtL58HYVp","4cUkGQyhLFqKHBtL58HYVp","Channel Tres","https://i.scdn.co/image/ab67616d0000b273c211c5f1b4cf816ae89b80c4, https://i.scdn.co/image/ab67616d00001e02c211c5f1b4cf816ae89b80c4, https://i.scdn.co/image/ab67616d00004851c211c5f1b4cf816ae89b80c4"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.466,0.781,1,-6.76,1,0.0567,0.000483,0.000141,0.0713,0.383,169.97,"https://api.spotify.com/v1/audio-analysis/5UIR8dRPP1GtdxYHYPwKN5",4,"5UIR8dRPP1GtdxYHYPwKN5",228613,"https://api.spotify.com/v1/tracks/5UIR8dRPP1GtdxYHYPwKN5","I See You",49,"spotify:track:5UIR8dRPP1GtdxYHYPwKN5","https://api.spotify.com/v1/albums/1lxOTjnDs6u4UHn2fzMNxu","1lxOTjnDs6u4UHn2fzMNxu","The Darker The Weather // The Better The Man","spotify:album:1lxOTjnDs6u4UHn2fzMNxu","https://open.spotify.com/album/1lxOTjnDs6u4UHn2fzMNxu","USRC11900302","https://open.spotify.com/track/5UIR8dRPP1GtdxYHYPwKN5","C#","major","C# major","https://api.spotify.com/v1/artists/2HOMW1liAxI3URnEq95SMS","2HOMW1liAxI3URnEq95SMS","MISSIO","https://i.scdn.co/image/ab67616d0000b2738ab2bb0e468ff484dc44dcc7, https://i.scdn.co/image/ab67616d00001e028ab2bb0e468ff484dc44dcc7, https://i.scdn.co/image/ab67616d000048518ab2bb0e468ff484dc44dcc7"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.599,0.776,4,-5.248,0,0.237,0.472,0,0.118,0.551,114.65,"https://api.spotify.com/v1/audio-analysis/5URTJ8nizZVFDSJVnyPjXf",4,"5URTJ8nizZVFDSJVnyPjXf",219130,"https://api.spotify.com/v1/tracks/5URTJ8nizZVFDSJVnyPjXf","NOTHING EVEN MATTERS",55,"spotify:track:5URTJ8nizZVFDSJVnyPjXf","https://api.spotify.com/v1/albums/26678sDHO3Xg8g6q3Fo1WX","26678sDHO3Xg8g6q3Fo1WX","HEAVY","spotify:album:26678sDHO3Xg8g6q3Fo1WX","https://open.spotify.com/album/26678sDHO3Xg8g6q3Fo1WX","USRC12203444","https://open.spotify.com/track/5URTJ8nizZVFDSJVnyPjXf","E","minor","E minor","https://api.spotify.com/v1/artists/3QTDHixorJelOLxoxcjqGx","3QTDHixorJelOLxoxcjqGx","SiR","https://i.scdn.co/image/ab67616d0000b2736918c2542ef1c289888d9493, https://i.scdn.co/image/ab67616d00001e026918c2542ef1c289888d9493, https://i.scdn.co/image/ab67616d000048516918c2542ef1c289888d9493"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.745,0.579,1,-5.771,1,0.138,0.0354,0.0118,0.246,0.645,97.002,"https://api.spotify.com/v1/audio-analysis/5ZpjODX6OH1xZs3AOewTO6",4,"5ZpjODX6OH1xZs3AOewTO6",293946,"https://api.spotify.com/v1/tracks/5ZpjODX6OH1xZs3AOewTO6","Filthy",49,"spotify:track:5ZpjODX6OH1xZs3AOewTO6","https://api.spotify.com/v1/albums/01l3jTY261V3CESZR4dABz","01l3jTY261V3CESZR4dABz","Man of the Woods","spotify:album:01l3jTY261V3CESZR4dABz","https://open.spotify.com/album/01l3jTY261V3CESZR4dABz","USRC11702778","https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6","C#","major","C# major","https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7","31TPClRtHm23RisEBtV3X7","Justin Timberlake","https://i.scdn.co/image/ab67616d0000b2734626ff0fee963da605f6aa06, https://i.scdn.co/image/ab67616d00001e024626ff0fee963da605f6aa06, https://i.scdn.co/image/ab67616d000048514626ff0fee963da605f6aa06"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.772,0.768,11,-4.52,0,0.0741,0.0414,0,0.0903,0.713,119.959,"https://api.spotify.com/v1/audio-analysis/5Zvzva2gweeEU46XEeeFSa",4,"5Zvzva2gweeEU46XEeeFSa",216400,"https://api.spotify.com/v1/tracks/5Zvzva2gweeEU46XEeeFSa","(Drop Dead) Beautiful (feat. Sabi)",43,"spotify:track:5Zvzva2gweeEU46XEeeFSa","https://api.spotify.com/v1/albums/0oFBaXLFsUVa2gEmJf4FcJ","0oFBaXLFsUVa2gEmJf4FcJ","Femme Fatale (Deluxe Version)","spotify:album:0oFBaXLFsUVa2gEmJf4FcJ","https://open.spotify.com/album/0oFBaXLFsUVa2gEmJf4FcJ","USJI11100097","https://open.spotify.com/track/5Zvzva2gweeEU46XEeeFSa","B","minor","B minor","https://api.spotify.com/v1/artists/26dSoYclwsYLMAKD3tpOr4, https://api.spotify.com/v1/artists/3tB8VKd0rtEnc9x8l78ymo","26dSoYclwsYLMAKD3tpOr4, 3tB8VKd0rtEnc9x8l78ymo","Britney Spears, Sabi","https://i.scdn.co/image/ab67616d0000b273fda0f2adec40250bea55101b, https://i.scdn.co/image/ab67616d00001e02fda0f2adec40250bea55101b, https://i.scdn.co/image/ab67616d00004851fda0f2adec40250bea55101b"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.493,0.606,5,-4.437,0,0.0401,0.0042,0.0104,0.0679,0.573,175.896,"https://api.spotify.com/v1/audio-analysis/5f8z7Cp7CY9T54Cnq1YVlh",4,"5f8z7Cp7CY9T54Cnq1YVlh",214146,"https://api.spotify.com/v1/tracks/5f8z7Cp7CY9T54Cnq1YVlh","Giver",53,"spotify:track:5f8z7Cp7CY9T54Cnq1YVlh","https://api.spotify.com/v1/albums/5ddpf5pxYjw9ob4DjPLuiz","5ddpf5pxYjw9ob4DjPLuiz","Every Where Is Some Where","spotify:album:5ddpf5pxYjw9ob4DjPLuiz","https://open.spotify.com/album/5ddpf5pxYjw9ob4DjPLuiz","USUM71701785","https://open.spotify.com/track/5f8z7Cp7CY9T54Cnq1YVlh","F","minor","F minor","https://api.spotify.com/v1/artists/0pCNk4D3E2xtszsm6hMsWr","0pCNk4D3E2xtszsm6hMsWr","K.Flay","https://i.scdn.co/image/ab67616d0000b273c0920d3c7c26034b09f7be7a, https://i.scdn.co/image/ab67616d00001e02c0920d3c7c26034b09f7be7a, https://i.scdn.co/image/ab67616d00004851c0920d3c7c26034b09f7be7a"
"5921KGWHuse4XEMwsj2g41","Erotic","https://mosaic.scdn.co/640/ab67616d00001e025d1f1d50350e6ba023d1c5f5ab67616d00001e02b949f51efc4fe99370f3c4e4ab67616d00001e02e36f8ef1fb2f6553d96fbc64ab67616d00001e02ee14a6d816e596e176575962","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.619,0.45,7,-11.965,0,0.515,0.433,0,0.513,0.41,179.755,"https://api.spotify.com/v1/audio-analysis/5jkbw3FDS3bSSb4oLKYbjf",4,"5jkbw3FDS3bSSb4oLKYbjf",194000,"https://api.spotify.com/v1/tracks/5jkbw3FDS3bSSb4oLKYbjf","Freak (feat. REI AMI)",68,"spotify:track:5jkbw3FDS3bSSb4oLKYbjf","https://api.spotify.com/v1/albums/0PTvzABaWDvafuJ8MZplha","0PTvzABaWDvafuJ8MZplha","Thrill Seeker","spotify:album:0PTvzABaWDvafuJ8MZplha","https://open.spotify.com/album/0PTvzABaWDvafuJ8MZplha","USWB12000170","https://open.spotify.com/track/5jkbw3FDS3bSSb4oLKYbjf","G","minor","G minor","https://api.spotify.com/v1/artists/7gXb99Sf9nNmpNYeAgIQFG, https://api.spotify.com/v1/artists/6U1dV7aL68N7Gb0Naq34V5","7gXb99Sf9nNmpNYeAgIQFG, 6U1dV7aL68N7Gb0Naq34V5","Sub Urban, REI AMI","https://i.scdn.co/image/ab67616d0000b27309545e98d9172b05b28f5c0a, https://i.scdn.co/image/ab67616d00001e0209545e98d9172b05b28f5c0a, https://i.scdn.co/image/ab67616d0000485109545e98d9172b05b28f5c0a"
